event_id,timestamp,employee_id,employee_name,role,store_id,action_type,amount,order_id,customer_ref,payment_method,original_txn_id,discount_pct,note
evt-0016222,2026-07-16T11:29:46,EMP-1016,Lucia Okonkwo,Store Manager,6,sale,41.59,ORD-741804,CUST-10208,card,,0.0,
evt-0015925,2026-07-16T11:30:06,EMP-1003,Fatima Klein,Cashier,6,sale,23.41,ORD-991544,CUST-10175,card,,0.0,
evt-0016159,2026-07-16T11:32:06,EMP-1013,Mei Ricci,Shift Supervisor,6,manual_override,11.97,ORD-393189,,card,,0.0,price override
evt-0016290,2026-07-16T11:34:00,EMP-1020,Ravi Farah,Store Manager,6,discount,22.97,ORD-233345,CUST-10072,card,,15.6,
evt-0015884,2026-07-16T11:34:09,EMP-1001,Cora Duarte,Cashier,6,sale,66.86,ORD-737727,CUST-10123,wallet,,0.0,
evt-0015881,2026-07-16T11:34:42,EMP-1001,Cora Duarte,Cashier,6,sale,11.02,ORD-880230,CUST-10033,cash,,0.0,
evt-0016202,2026-07-16T11:34:43,EMP-1015,Anders Ricci,Shift Supervisor,6,sale,33.19,ORD-691990,CUST-10071,card,,0.0,
evt-0015875,2026-07-16T11:35:09,EMP-1001,Cora Duarte,Cashier,6,sale,31.1,ORD-822479,CUST-10126,cash,,0.0,
evt-0016101,2026-07-16T11:36:15,EMP-1009,Ravi Demir,Returns Desk,6,discount,16.38,ORD-456071,CUST-10247,card,,16.5,
evt-0015946,2026-07-16T11:37:29,EMP-1004,Kwame Novak,Cashier,6,sale,21.39,ORD-595821,CUST-10084,wallet,,0.0,
evt-0016232,2026-07-16T11:38:33,EMP-1016,Lucia Okonkwo,Store Manager,6,sale,16.11,ORD-562189,CUST-10070,card,,0.0,
evt-0016073,2026-07-16T11:39:26,EMP-1009,Ravi Demir,Returns Desk,6,sale,30.62,ORD-859842,CUST-10118,card,,0.0,
evt-0016237,2026-07-16T11:39:45,EMP-1016,Lucia Okonkwo,Store Manager,6,manual_override,18.47,ORD-505130,,card,,0.0,price override
evt-0016062,2026-07-16T11:40:15,EMP-1009,Ravi Demir,Returns Desk,6,sale,41.89,ORD-522064,CUST-10047,cash,,0.0,
evt-0016146,2026-07-16T11:41:34,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,48.51,ORD-340205,CUST-10241,cash,,0.0,
evt-0016007,2026-07-16T11:42:25,EMP-1005,Idris Nair,Cashier,6,sale,77.21,ORD-321378,CUST-10104,card,,0.0,
evt-0016022,2026-07-16T11:45:21,EMP-1006,Amara Holm,Returns Desk,6,sale,31.86,ORD-567842,CUST-10304,wallet,,0.0,
evt-0015890,2026-07-16T11:46:49,EMP-1001,Cora Duarte,Cashier,6,refund,9.65,ORD-643307,CUST-10287,cash,evt-0015871,0.0,
evt-0016092,2026-07-16T11:46:54,EMP-1009,Ravi Demir,Returns Desk,6,refund,21.32,ORD-369627,CUST-10188,card,evt-0016076,0.0,
evt-0015892,2026-07-16T11:49:07,EMP-1001,Cora Duarte,Cashier,6,discount,39.39,ORD-373677,CUST-10036,card,,7.4,
evt-0016047,2026-07-16T11:50:24,EMP-1008,Yusuf Lindqvist,Returns Desk,6,sale,95.02,ORD-156623,CUST-10013,card,,0.0,
evt-0016043,2026-07-16T11:51:30,EMP-1008,Yusuf Lindqvist,Returns Desk,6,sale,28.45,ORD-514700,CUST-10046,card,,0.0,
evt-0015997,2026-07-16T11:51:47,EMP-1005,Idris Nair,Cashier,6,sale,12.38,ORD-822501,CUST-10185,card,,0.0,
evt-0016045,2026-07-16T11:52:04,EMP-1008,Yusuf Lindqvist,Returns Desk,6,sale,26.71,ORD-672532,CUST-10234,card,,0.0,
evt-0016186,2026-07-16T11:52:56,EMP-1014,Mei Demir,Shift Supervisor,6,discount,13.43,ORD-342573,CUST-10029,card,,11.8,
evt-0015945,2026-07-16T11:53:55,EMP-1004,Kwame Novak,Cashier,6,sale,46.0,ORD-332332,CUST-10272,card,,0.0,
evt-0015902,2026-07-16T11:54:29,EMP-1003,Fatima Klein,Cashier,6,sale,31.76,ORD-331704,CUST-10060,cash,,0.0,
evt-0015981,2026-07-16T11:54:35,EMP-1004,Kwame Novak,Cashier,6,sale,54.66,ORD-272357,CUST-10385,card,,0.0,
evt-0016276,2026-07-16T11:55:58,EMP-1019,Kwame Whitfield,Store Manager,6,void,23.33,ORD-469603,,card,evt-0016267,0.0,
evt-0015871,2026-07-16T11:55:59,EMP-1001,Cora Duarte,Cashier,6,sale,9.65,ORD-797969,CUST-10287,wallet,,0.0,
evt-0016137,2026-07-16T11:57:03,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,20.26,ORD-205967,CUST-10132,card,,0.0,
evt-0016098,2026-07-16T11:57:37,EMP-1009,Ravi Demir,Returns Desk,6,refund,22.15,ORD-861502,CUST-10276,card,evt-0016080,0.0,
evt-0016035,2026-07-16T11:57:52,EMP-1008,Yusuf Lindqvist,Returns Desk,6,sale,47.62,ORD-250544,CUST-10374,cash,,0.0,
evt-0015864,2026-07-16T12:01:06,EMP-1001,Cora Duarte,Cashier,6,sale,9.0,ORD-961608,CUST-10179,cash,,0.0,
evt-0016261,2026-07-16T12:02:23,EMP-1019,Kwame Whitfield,Store Manager,6,sale,41.0,ORD-627345,CUST-10192,cash,,0.0,
evt-0015876,2026-07-16T12:02:43,EMP-1001,Cora Duarte,Cashier,6,sale,32.54,ORD-811895,CUST-10361,card,,0.0,
evt-0016226,2026-07-16T12:03:33,EMP-1016,Lucia Okonkwo,Store Manager,6,sale,30.38,ORD-654511,CUST-10179,card,,0.0,
evt-0016252,2026-07-16T12:07:34,EMP-1018,Idris Voss,Store Manager,6,void,31.11,ORD-192533,,card,evt-0016248,0.0,
evt-0016076,2026-07-16T12:07:47,EMP-1009,Ravi Demir,Returns Desk,6,sale,21.32,ORD-954582,CUST-10188,card,,0.0,
evt-0015951,2026-07-16T12:08:47,EMP-1004,Kwame Novak,Cashier,6,sale,39.03,ORD-306880,CUST-10190,cash,,0.0,
evt-0016289,2026-07-16T12:08:53,EMP-1020,Ravi Farah,Store Manager,6,sale,27.34,ORD-271775,CUST-10099,wallet,,0.0,
evt-0016056,2026-07-16T12:10:48,EMP-1008,Yusuf Lindqvist,Returns Desk,6,refund,18.03,ORD-405673,CUST-10123,card,,0.0,
evt-0016259,2026-07-16T12:11:31,EMP-1019,Kwame Whitfield,Store Manager,6,sale,38.99,ORD-332772,CUST-10238,card,,0.0,
evt-0016024,2026-07-16T12:13:15,EMP-1006,Amara Holm,Returns Desk,6,sale,16.36,ORD-392341,CUST-10253,wallet,,0.0,
evt-0016281,2026-07-16T12:16:42,EMP-1019,Kwame Whitfield,Store Manager,6,discount,33.34,ORD-959321,CUST-10167,card,,8.5,
evt-0016267,2026-07-16T12:17:21,EMP-1019,Kwame Whitfield,Store Manager,6,sale,34.03,ORD-692278,CUST-10377,card,,0.0,
evt-0016059,2026-07-16T12:20:56,EMP-1008,Yusuf Lindqvist,Returns Desk,6,void,27.7,ORD-870495,,card,evt-0016042,0.0,
evt-0015968,2026-07-16T12:23:31,EMP-1004,Kwame Novak,Cashier,6,sale,20.33,ORD-749577,CUST-10025,card,,0.0,
evt-0016157,2026-07-16T12:24:25,EMP-1013,Mei Ricci,Shift Supervisor,6,discount,63.74,ORD-242755,CUST-10012,card,,7.3,
evt-0016228,2026-07-16T12:24:34,EMP-1016,Lucia Okonkwo,Store Manager,6,sale,52.78,ORD-580444,CUST-10140,card,,0.0,
evt-0015888,2026-07-16T12:25:13,EMP-1001,Cora Duarte,Cashier,6,sale,26.74,ORD-888220,CUST-10339,wallet,,0.0,
evt-0015904,2026-07-16T12:25:16,EMP-1003,Fatima Klein,Cashier,6,sale,32.56,ORD-881166,CUST-10124,card,,0.0,
evt-0016010,2026-07-16T12:25:24,EMP-1005,Idris Nair,Cashier,6,sale,32.37,ORD-775570,CUST-10128,card,,0.0,
evt-0016230,2026-07-16T12:25:53,EMP-1016,Lucia Okonkwo,Store Manager,6,sale,21.31,ORD-321513,CUST-10380,card,,0.0,
evt-0015860,2026-07-16T12:27:07,EMP-1001,Cora Duarte,Cashier,6,sale,50.15,ORD-969806,CUST-10085,card,,0.0,
evt-0015965,2026-07-16T12:27:52,EMP-1004,Kwame Novak,Cashier,6,sale,30.45,ORD-357049,CUST-10063,cash,,0.0,
evt-0015907,2026-07-16T12:28:11,EMP-1003,Fatima Klein,Cashier,6,sale,24.45,ORD-862158,CUST-10262,cash,,0.0,
evt-0015938,2026-07-16T12:28:54,EMP-1003,Fatima Klein,Cashier,6,sale,14.57,ORD-190737,CUST-10289,cash,,0.0,
evt-0015887,2026-07-16T12:29:22,EMP-1001,Cora Duarte,Cashier,6,sale,17.15,ORD-528018,CUST-10300,card,,0.0,
evt-0016074,2026-07-16T12:31:29,EMP-1009,Ravi Demir,Returns Desk,6,sale,26.86,ORD-655633,CUST-10043,card,,0.0,
evt-0016134,2026-07-16T12:31:58,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,15.43,ORD-666946,CUST-10383,card,,0.0,
evt-0016225,2026-07-16T12:32:26,EMP-1016,Lucia Okonkwo,Store Manager,6,sale,19.36,ORD-406285,CUST-10261,card,,0.0,
evt-0016200,2026-07-16T12:33:45,EMP-1015,Anders Ricci,Shift Supervisor,6,sale,25.7,ORD-509326,CUST-10326,card,,0.0,
evt-0015872,2026-07-16T12:34:08,EMP-1001,Cora Duarte,Cashier,6,sale,48.54,ORD-291342,CUST-10084,card,,0.0,
evt-0016233,2026-07-16T12:34:49,EMP-1016,Lucia Okonkwo,Store Manager,6,sale,42.3,ORD-938767,CUST-10256,card,,0.0,
evt-0015960,2026-07-16T12:36:14,EMP-1004,Kwame Novak,Cashier,6,sale,31.38,ORD-582346,CUST-10334,card,,0.0,
evt-0016028,2026-07-16T12:36:19,EMP-1006,Amara Holm,Returns Desk,6,refund,15.57,ORD-724384,CUST-10389,card,evt-0016019,0.0,
evt-0016078,2026-07-16T12:37:18,EMP-1009,Ravi Demir,Returns Desk,6,sale,32.84,ORD-968279,CUST-10267,card,,0.0,
evt-0015908,2026-07-16T12:37:19,EMP-1003,Fatima Klein,Cashier,6,sale,17.78,ORD-264436,CUST-10151,card,,0.0,
evt-0016198,2026-07-16T12:39:38,EMP-1015,Anders Ricci,Shift Supervisor,6,sale,9.96,ORD-198547,CUST-10129,card,,0.0,
evt-0016173,2026-07-16T12:40:15,EMP-1014,Mei Demir,Shift Supervisor,6,sale,26.55,ORD-246940,CUST-10256,wallet,,0.0,
evt-0016111,2026-07-16T12:40:52,EMP-1010,Yusuf Duarte,Returns Desk,6,refund,11.46,ORD-778506,CUST-10042,card,evt-0016110,0.0,
evt-0015897,2026-07-16T12:41:09,EMP-1003,Fatima Klein,Cashier,6,sale,46.63,ORD-765453,CUST-10035,card,,0.0,
evt-0016040,2026-07-16T12:41:16,EMP-1008,Yusuf Lindqvist,Returns Desk,6,sale,36.25,ORD-850540,CUST-10171,wallet,,0.0,
evt-0016282,2026-07-16T12:41:48,EMP-1019,Kwame Whitfield,Store Manager,6,discount,16.06,ORD-707639,CUST-10281,card,,7.0,
evt-0016246,2026-07-16T12:43:35,EMP-1018,Idris Voss,Store Manager,6,sale,17.22,ORD-589472,CUST-10040,cash,,0.0,
evt-0015927,2026-07-16T12:44:30,EMP-1003,Fatima Klein,Cashier,6,sale,21.44,ORD-966928,CUST-10268,wallet,,0.0,
evt-0016135,2026-07-16T12:44:52,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,28.3,ORD-463420,CUST-10376,card,,0.0,
evt-0015866,2026-07-16T12:46:58,EMP-1001,Cora Duarte,Cashier,6,sale,19.42,ORD-375773,CUST-10248,card,,0.0,
evt-0016253,2026-07-16T12:47:08,EMP-1018,Idris Voss,Store Manager,6,discount,13.02,ORD-909459,CUST-10089,card,,8.2,
evt-0016148,2026-07-16T12:48:22,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,7.52,ORD-469149,CUST-10063,card,,0.0,
evt-0016166,2026-07-16T12:49:33,EMP-1014,Mei Demir,Shift Supervisor,6,sale,28.55,ORD-655069,CUST-10181,card,,0.0,
evt-0015859,2026-07-16T12:50:44,EMP-1001,Cora Duarte,Cashier,6,sale,33.73,ORD-883132,CUST-10071,card,,0.0,
evt-0016001,2026-07-16T12:50:56,EMP-1005,Idris Nair,Cashier,6,sale,50.91,ORD-564603,CUST-10324,card,,0.0,
evt-0016171,2026-07-16T12:51:11,EMP-1014,Mei Demir,Shift Supervisor,6,sale,13.55,ORD-278736,CUST-10178,card,,0.0,
evt-0015855,2026-07-16T12:51:33,EMP-1001,Cora Duarte,Cashier,6,sale,38.71,ORD-810209,CUST-10215,card,,0.0,
evt-0015913,2026-07-16T12:51:58,EMP-1003,Fatima Klein,Cashier,6,sale,18.66,ORD-774223,CUST-10116,card,,0.0,
evt-0016085,2026-07-16T12:52:43,EMP-1009,Ravi Demir,Returns Desk,6,sale,51.08,ORD-187431,CUST-10292,card,,0.0,
evt-0016004,2026-07-16T12:53:28,EMP-1005,Idris Nair,Cashier,6,sale,13.53,ORD-468323,CUST-10299,card,,0.0,
evt-0016109,2026-07-16T12:53:40,EMP-1010,Yusuf Duarte,Returns Desk,6,sale,43.53,ORD-207165,CUST-10088,card,,0.0,
evt-0016216,2026-07-16T12:56:22,EMP-1015,Anders Ricci,Shift Supervisor,6,void,18.11,ORD-270522,,card,evt-0016204,0.0,
evt-0016177,2026-07-16T12:56:37,EMP-1014,Mei Demir,Shift Supervisor,6,sale,32.93,ORD-288401,CUST-10351,card,,0.0,
evt-0015885,2026-07-16T12:56:57,EMP-1001,Cora Duarte,Cashier,6,sale,82.95,ORD-520686,CUST-10092,card,,0.0,
evt-0016280,2026-07-16T13:01:21,EMP-1019,Kwame Whitfield,Store Manager,6,discount,31.99,ORD-703308,CUST-10110,card,,11.1,
evt-0016206,2026-07-16T13:01:57,EMP-1015,Anders Ricci,Shift Supervisor,6,sale,12.26,ORD-896912,CUST-10134,card,,0.0,
evt-0016288,2026-07-16T13:03:38,EMP-1020,Ravi Farah,Store Manager,6,sale,18.29,ORD-722017,CUST-10251,card,,0.0,
evt-0016075,2026-07-16T13:05:14,EMP-1009,Ravi Demir,Returns Desk,6,sale,99.27,ORD-474336,CUST-10035,card,,0.0,
evt-0016061,2026-07-16T13:05:31,EMP-1008,Yusuf Lindqvist,Returns Desk,6,discount,10.03,ORD-482069,CUST-10293,card,,11.8,
evt-0015991,2026-07-16T13:05:33,EMP-1005,Idris Nair,Cashier,6,sale,30.88,ORD-623561,CUST-10242,wallet,,0.0,
evt-0016087,2026-07-16T13:07:55,EMP-1009,Ravi Demir,Returns Desk,6,sale,53.35,ORD-951013,CUST-10304,card,,0.0,
evt-0016210,2026-07-16T13:12:27,EMP-1015,Anders Ricci,Shift Supervisor,6,sale,4.97,ORD-888603,CUST-10359,card,,0.0,
evt-0016239,2026-07-16T13:15:22,EMP-1016,Lucia Okonkwo,Store Manager,6,manual_override,12.71,ORD-623132,,card,,0.0,price override
evt-0016036,2026-07-16T13:15:32,EMP-1008,Yusuf Lindqvist,Returns Desk,6,sale,40.04,ORD-154326,CUST-10014,cash,,0.0,
evt-0016066,2026-07-16T13:15:49,EMP-1009,Ravi Demir,Returns Desk,6,sale,66.54,ORD-320537,CUST-10029,card,,0.0,
evt-0016002,2026-07-16T13:18:06,EMP-1005,Idris Nair,Cashier,6,sale,40.93,ORD-764347,CUST-10340,card,,0.0,
evt-0016086,2026-07-16T13:19:57,EMP-1009,Ravi Demir,Returns Desk,6,sale,54.61,ORD-604350,CUST-10209,card,,0.0,
evt-0016090,2026-07-16T13:21:56,EMP-1009,Ravi Demir,Returns Desk,6,refund,54.61,ORD-847580,CUST-10209,card,evt-0016086,0.0,
evt-0016014,2026-07-16T13:22:08,EMP-1005,Idris Nair,Cashier,6,discount,19.53,ORD-229402,CUST-10091,card,,17.3,
evt-0016003,2026-07-16T13:23:48,EMP-1005,Idris Nair,Cashier,6,sale,14.43,ORD-158522,CUST-10110,wallet,,0.0,
evt-0016032,2026-07-16T13:23:52,EMP-1006,Amara Holm,Returns Desk,6,manual_override,84.06,ORD-477977,,card,,0.0,price override
evt-0016224,2026-07-16T13:24:26,EMP-1016,Lucia Okonkwo,Store Manager,6,sale,97.4,ORD-523811,CUST-10231,cash,,0.0,
evt-0015896,2026-07-16T13:25:23,EMP-1003,Fatima Klein,Cashier,6,sale,50.37,ORD-170330,CUST-10055,card,,0.0,
evt-0015873,2026-07-16T13:28:09,EMP-1001,Cora Duarte,Cashier,6,sale,42.31,ORD-459873,CUST-10037,card,,0.0,
evt-0015948,2026-07-16T13:29:02,EMP-1004,Kwame Novak,Cashier,6,sale,9.85,ORD-119767,CUST-10116,card,,0.0,
evt-0015917,2026-07-16T13:34:25,EMP-1003,Fatima Klein,Cashier,6,sale,31.57,ORD-546959,CUST-10088,card,,0.0,
evt-0016006,2026-07-16T13:36:29,EMP-1005,Idris Nair,Cashier,6,sale,10.27,ORD-732443,CUST-10167,cash,,0.0,
evt-0015934,2026-07-16T13:36:45,EMP-1003,Fatima Klein,Cashier,6,sale,27.52,ORD-993968,CUST-10016,card,,0.0,
evt-0016215,2026-07-16T13:36:51,EMP-1015,Anders Ricci,Shift Supervisor,6,refund,59.28,ORD-825718,CUST-10031,cash,evt-0016204,0.0,
evt-0016095,2026-07-16T13:38:53,EMP-1009,Ravi Demir,Returns Desk,6,refund,22.15,ORD-780249,CUST-10276,cash,evt-0016080,0.0,
evt-0016185,2026-07-16T13:39:02,EMP-1014,Mei Demir,Shift Supervisor,6,discount,13.35,ORD-433926,CUST-10023,card,,13.7,
evt-0015972,2026-07-16T13:40:11,EMP-1004,Kwame Novak,Cashier,6,sale,10.49,ORD-436359,CUST-10376,card,,0.0,
evt-0015905,2026-07-16T13:42:54,EMP-1003,Fatima Klein,Cashier,6,sale,55.4,ORD-204053,CUST-10030,card,,0.0,
evt-0015891,2026-07-16T13:43:05,EMP-1001,Cora Duarte,Cashier,6,discount,21.39,ORD-664963,CUST-10188,card,,10.1,
evt-0016012,2026-07-16T13:44:57,EMP-1005,Idris Nair,Cashier,6,sale,21.31,ORD-731062,CUST-10069,card,,0.0,
evt-0015973,2026-07-16T13:46:14,EMP-1004,Kwame Novak,Cashier,6,sale,15.11,ORD-906018,CUST-10044,card,,0.0,
evt-0015956,2026-07-16T13:46:28,EMP-1004,Kwame Novak,Cashier,6,sale,41.85,ORD-240056,CUST-10166,cash,,0.0,
evt-0016163,2026-07-16T13:48:09,EMP-1014,Mei Demir,Shift Supervisor,6,sale,8.77,ORD-237170,CUST-10067,wallet,,0.0,
evt-0015967,2026-07-16T13:48:55,EMP-1004,Kwame Novak,Cashier,6,sale,39.28,ORD-951711,CUST-10277,card,,0.0,
evt-0015970,2026-07-16T13:50:32,EMP-1004,Kwame Novak,Cashier,6,sale,27.04,ORD-233405,CUST-10239,cash,,0.0,
evt-0016278,2026-07-16T13:51:31,EMP-1019,Kwame Whitfield,Store Manager,6,discount,41.1,ORD-330040,CUST-10224,card,,11.6,
evt-0016274,2026-07-16T13:51:59,EMP-1019,Kwame Whitfield,Store Manager,6,refund,15.57,ORD-929611,CUST-10193,card,evt-0016270,0.0,
evt-0015961,2026-07-16T13:52:33,EMP-1004,Kwame Novak,Cashier,6,sale,31.09,ORD-864740,CUST-10247,card,,0.0,
evt-0016123,2026-07-16T13:53:39,EMP-1011,Bea Ricci,Shift Supervisor,6,sale,13.09,ORD-946204,CUST-10046,card,,0.0,
evt-0016175,2026-07-16T13:53:59,EMP-1014,Mei Demir,Shift Supervisor,6,sale,27.22,ORD-817931,CUST-10348,cash,,0.0,
evt-0016150,2026-07-16T13:55:10,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,33.63,ORD-334806,CUST-10215,wallet,,0.0,
evt-0016030,2026-07-16T13:56:42,EMP-1006,Amara Holm,Returns Desk,6,discount,45.18,ORD-420109,CUST-10336,card,,11.0,
evt-0016170,2026-07-16T13:57:21,EMP-1014,Mei Demir,Shift Supervisor,6,sale,16.43,ORD-506916,CUST-10313,card,,0.0,
evt-0015958,2026-07-16T13:57:53,EMP-1004,Kwame Novak,Cashier,6,sale,132.69,ORD-111170,CUST-10239,card,,0.0,
evt-0016169,2026-07-16T13:58:29,EMP-1014,Mei Demir,Shift Supervisor,6,sale,15.33,ORD-154323,CUST-10309,card,,0.0,
evt-0015856,2026-07-16T13:59:49,EMP-1001,Cora Duarte,Cashier,6,sale,48.43,ORD-399939,CUST-10240,card,,0.0,
evt-0016000,2026-07-16T14:00:49,EMP-1005,Idris Nair,Cashier,6,sale,24.6,ORD-519778,CUST-10279,wallet,,0.0,
evt-0015969,2026-07-16T14:00:53,EMP-1004,Kwame Novak,Cashier,6,sale,32.57,ORD-942756,CUST-10149,card,,0.0,
evt-0015870,2026-07-16T14:00:59,EMP-1001,Cora Duarte,Cashier,6,sale,59.44,ORD-490278,CUST-10194,card,,0.0,
evt-0015854,2026-07-16T14:03:14,EMP-1001,Cora Duarte,Cashier,6,sale,24.68,ORD-432196,CUST-10008,card,,0.0,
evt-0016114,2026-07-16T14:03:15,EMP-1011,Bea Ricci,Shift Supervisor,6,sale,12.72,ORD-645082,CUST-10027,card,,0.0,
evt-0016208,2026-07-16T14:05:59,EMP-1015,Anders Ricci,Shift Supervisor,6,sale,29.02,ORD-175384,CUST-10014,card,,0.0,
evt-0015877,2026-07-16T14:06:01,EMP-1001,Cora Duarte,Cashier,6,sale,21.8,ORD-609234,CUST-10281,card,,0.0,
evt-0016220,2026-07-16T14:08:31,EMP-1016,Lucia Okonkwo,Store Manager,6,sale,20.98,ORD-526122,CUST-10145,cash,,0.0,
evt-0016287,2026-07-16T14:08:31,EMP-1020,Ravi Farah,Store Manager,6,sale,25.78,ORD-457195,CUST-10303,wallet,,0.0,
evt-0016084,2026-07-16T14:11:41,EMP-1009,Ravi Demir,Returns Desk,6,sale,29.32,ORD-167747,CUST-10361,card,,0.0,
evt-0016207,2026-07-16T14:13:23,EMP-1015,Anders Ricci,Shift Supervisor,6,sale,48.27,ORD-282586,CUST-10131,cash,,0.0,
evt-0016272,2026-07-16T14:14:20,EMP-1019,Kwame Whitfield,Store Manager,6,sale,52.27,ORD-745335,CUST-10235,card,,0.0,
evt-0015984,2026-07-16T14:16:24,EMP-1004,Kwame Novak,Cashier,6,sale,12.72,ORD-198594,CUST-10225,card,,0.0,
evt-0016069,2026-07-16T14:17:12,EMP-1009,Ravi Demir,Returns Desk,6,sale,23.17,ORD-532055,CUST-10146,card,,0.0,
evt-0016240,2026-07-16T14:18:25,EMP-1018,Idris Voss,Store Manager,6,sale,21.68,ORD-257464,CUST-10155,cash,,0.0,
evt-0016203,2026-07-16T14:19:39,EMP-1015,Anders Ricci,Shift Supervisor,6,sale,14.6,ORD-632967,CUST-10296,card,,0.0,
evt-0016286,2026-07-16T14:20:08,EMP-1020,Ravi Farah,Store Manager,6,sale,13.51,ORD-668142,CUST-10318,cash,,0.0,
evt-0015980,2026-07-16T14:20:15,EMP-1004,Kwame Novak,Cashier,6,sale,6.59,ORD-499343,CUST-10181,card,,0.0,
evt-0016258,2026-07-16T14:22:03,EMP-1019,Kwame Whitfield,Store Manager,6,sale,19.69,ORD-684451,CUST-10336,card,,0.0,
evt-0015995,2026-07-16T14:23:15,EMP-1005,Idris Nair,Cashier,6,sale,12.56,ORD-508332,CUST-10154,card,,0.0,
evt-0015874,2026-07-16T14:25:29,EMP-1001,Cora Duarte,Cashier,6,sale,64.57,ORD-804839,CUST-10298,cash,,0.0,
evt-0016046,2026-07-16T14:25:51,EMP-1008,Yusuf Lindqvist,Returns Desk,6,sale,10.37,ORD-770246,CUST-10245,card,,0.0,
evt-0016081,2026-07-16T14:25:59,EMP-1009,Ravi Demir,Returns Desk,6,sale,38.34,ORD-929959,CUST-10310,card,,0.0,
evt-0015978,2026-07-16T14:27:03,EMP-1004,Kwame Novak,Cashier,6,sale,14.36,ORD-148480,CUST-10156,cash,,0.0,
evt-0016116,2026-07-16T14:27:29,EMP-1011,Bea Ricci,Shift Supervisor,6,sale,51.25,ORD-166828,CUST-10127,wallet,,0.0,
evt-0016161,2026-07-16T14:27:33,EMP-1014,Mei Demir,Shift Supervisor,6,sale,36.46,ORD-415385,CUST-10173,card,,0.0,
evt-0016156,2026-07-16T14:27:49,EMP-1013,Mei Ricci,Shift Supervisor,6,discount,25.26,ORD-524341,CUST-10242,card,,12.5,
evt-0016176,2026-07-16T14:29:11,EMP-1014,Mei Demir,Shift Supervisor,6,sale,38.75,ORD-581281,CUST-10312,cash,,0.0,
evt-0016152,2026-07-16T14:36:16,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,21.32,ORD-387666,CUST-10144,cash,,0.0,
evt-0016242,2026-07-16T14:40:42,EMP-1018,Idris Voss,Store Manager,6,sale,24.3,ORD-299555,CUST-10176,card,,0.0,
evt-0015937,2026-07-16T14:41:05,EMP-1003,Fatima Klein,Cashier,6,sale,32.17,ORD-396352,CUST-10253,card,,0.0,
evt-0015974,2026-07-16T14:41:06,EMP-1004,Kwame Novak,Cashier,6,sale,38.9,ORD-423674,CUST-10212,cash,,0.0,
evt-0016016,2026-07-16T14:41:35,EMP-1005,Idris Nair,Cashier,6,discount,24.85,ORD-982800,CUST-10064,card,,4.3,
evt-0015869,2026-07-16T14:42:01,EMP-1001,Cora Duarte,Cashier,6,sale,61.86,ORD-306559,CUST-10210,wallet,,0.0,
evt-0016100,2026-07-16T14:42:46,EMP-1009,Ravi Demir,Returns Desk,6,void,34.46,ORD-606128,,card,evt-0016072,0.0,
evt-0016218,2026-07-16T14:42:46,EMP-1015,Anders Ricci,Shift Supervisor,6,manual_override,19.01,ORD-293283,,card,,0.0,price override
evt-0016142,2026-07-16T14:43:33,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,24.06,ORD-720929,CUST-10087,card,,0.0,
evt-0016213,2026-07-16T14:43:35,EMP-1015,Anders Ricci,Shift Supervisor,6,sale,14.05,ORD-328857,CUST-10175,card,,0.0,
evt-0016009,2026-07-16T14:43:40,EMP-1005,Idris Nair,Cashier,6,sale,27.56,ORD-293012,CUST-10258,card,,0.0,
evt-0015999,2026-07-16T14:45:35,EMP-1005,Idris Nair,Cashier,6,sale,11.56,ORD-821885,CUST-10251,card,,0.0,
evt-0016149,2026-07-16T14:45:39,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,52.49,ORD-415124,CUST-10113,card,,0.0,
evt-0015900,2026-07-16T14:46:52,EMP-1003,Fatima Klein,Cashier,6,sale,84.32,ORD-341353,CUST-10335,cash,,0.0,
evt-0016180,2026-07-16T14:51:58,EMP-1014,Mei Demir,Shift Supervisor,6,refund,8.77,ORD-110656,CUST-10067,card,evt-0016163,0.0,
evt-0016184,2026-07-16T14:52:18,EMP-1014,Mei Demir,Shift Supervisor,6,discount,10.82,ORD-624233,CUST-10058,card,,12.0,
evt-0015940,2026-07-16T14:52:32,EMP-1003,Fatima Klein,Cashier,6,refund,32.56,ORD-311619,CUST-10124,card,evt-0015904,0.0,
evt-0016182,2026-07-16T14:53:24,EMP-1014,Mei Demir,Shift Supervisor,6,void,13.27,ORD-161683,,card,evt-0016162,0.0,
evt-0016136,2026-07-16T14:58:31,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,36.1,ORD-315518,CUST-10048,card,,0.0,
evt-0016068,2026-07-16T14:59:24,EMP-1009,Ravi Demir,Returns Desk,6,sale,48.4,ORD-886178,CUST-10066,card,,0.0,
evt-0016241,2026-07-16T15:00:40,EMP-1018,Idris Voss,Store Manager,6,sale,23.69,ORD-864866,CUST-10165,card,,0.0,
