event_id,timestamp,employee_id,employee_name,role,store_id,action_type,amount,order_id,customer_ref,payment_method,original_txn_id,discount_pct,note
evt-0021506,2026-06-19T11:49:42,EMP-1008,Kwame Chan,Returns Desk,STORE-A,sale,28.04,ORD-868337,CUST-10245,card,,0.0,
evt-0021374,2026-06-19T11:51:23,EMP-1001,Lucia Chan,Cashier,STORE-A,discount,13.51,ORD-222639,CUST-10376,card,,9.8,
evt-0021350,2026-06-19T11:51:35,EMP-1001,Lucia Chan,Cashier,STORE-A,sale,16.55,ORD-502940,CUST-10356,card,,0.0,
evt-0021396,2026-06-19T11:54:53,EMP-1002,Devin Adeyemi,Cashier,STORE-A,sale,9.78,ORD-556508,CUST-10164,cash,,0.0,
evt-0021333,2026-06-19T11:55:46,EMP-1001,Lucia Chan,Cashier,STORE-A,sale,7.92,ORD-193260,CUST-10071,card,,0.0,
evt-0021436,2026-06-19T11:56:01,EMP-1003,Tobias Demir,Cashier,STORE-A,discount,35.4,ORD-777054,CUST-10098,card,,15.0,
evt-0021460,2026-06-19T11:59:10,EMP-1004,Yusuf Ferrari,Cashier,STORE-A,refund,14.59,ORD-889733,CUST-10077,card,evt-0021453,0.0,
evt-0021342,2026-06-19T12:00:47,EMP-1001,Lucia Chan,Cashier,STORE-A,sale,31.74,ORD-753143,CUST-10237,card,,0.0,
evt-0021503,2026-06-19T12:01:39,EMP-1008,Kwame Chan,Returns Desk,STORE-A,sale,21.94,ORD-612976,CUST-10158,card,,0.0,
evt-0021553,2026-06-19T12:02:04,EMP-1011,Idris Mensah,Shift Supervisor,STORE-A,sale,26.33,ORD-731212,CUST-10036,wallet,,0.0,
evt-0021606,2026-06-19T12:03:39,EMP-1014,Fatima Haddad,Shift Supervisor,STORE-A,sale,42.22,ORD-227137,CUST-10247,card,,0.0,
evt-0021555,2026-06-19T12:03:53,EMP-1011,Idris Mensah,Shift Supervisor,STORE-A,sale,48.62,ORD-140271,CUST-10159,cash,,0.0,
evt-0021512,2026-06-19T12:04:01,EMP-1008,Kwame Chan,Returns Desk,STORE-A,refund,28.04,ORD-374371,CUST-10245,cash,evt-0021506,0.0,
evt-0021619,2026-06-19T12:06:48,EMP-1014,Fatima Haddad,Shift Supervisor,STORE-A,sale,24.32,ORD-327661,CUST-10089,cash,,0.0,
evt-0021615,2026-06-19T12:06:57,EMP-1014,Fatima Haddad,Shift Supervisor,STORE-A,sale,33.92,ORD-780610,CUST-10053,wallet,,0.0,
evt-0021531,2026-06-19T12:08:22,EMP-1009,Priya Barros,Returns Desk,STORE-A,sale,42.03,ORD-273665,CUST-10184,card,,0.0,
evt-0021540,2026-06-19T12:10:12,EMP-1009,Priya Barros,Returns Desk,STORE-A,refund,85.64,ORD-490102,CUST-10237,card,evt-0021525,0.0,
evt-0021642,2026-06-19T12:12:32,EMP-1017,Leila Ferrari,Store Manager,STORE-A,sale,22.8,ORD-586946,CUST-10260,card,,0.0,
evt-0021443,2026-06-19T12:13:42,EMP-1004,Yusuf Ferrari,Cashier,STORE-A,sale,24.68,ORD-432893,CUST-10217,card,,0.0,
evt-0021331,2026-06-19T12:14:43,EMP-1001,Lucia Chan,Cashier,STORE-A,sale,38.74,ORD-640892,CUST-10076,card,,0.0,
evt-0021364,2026-06-19T12:14:44,EMP-1001,Lucia Chan,Cashier,STORE-A,sale,46.07,ORD-902352,CUST-10054,cash,,0.0,
evt-0021499,2026-06-19T12:17:11,EMP-1008,Kwame Chan,Returns Desk,STORE-A,sale,12.36,ORD-925649,CUST-10094,card,,0.0,
evt-0021332,2026-06-19T12:23:41,EMP-1001,Lucia Chan,Cashier,STORE-A,sale,27.93,ORD-399027,CUST-10008,card,,0.0,
evt-0021377,2026-06-19T12:24:58,EMP-1002,Devin Adeyemi,Cashier,STORE-A,sale,22.9,ORD-909876,CUST-10210,card,,0.0,
evt-0021326,2026-06-19T12:29:15,EMP-1001,Lucia Chan,Cashier,STORE-A,sale,15.54,ORD-568387,CUST-10288,cash,,0.0,
evt-0021474,2026-06-19T12:29:18,EMP-1006,Cora Barros,Returns Desk,STORE-A,sale,29.77,ORD-683013,CUST-10232,card,,0.0,
evt-0021534,2026-06-19T12:30:13,EMP-1009,Priya Barros,Returns Desk,STORE-A,refund,59.62,ORD-299831,CUST-10032,cash,evt-0021518,0.0,
evt-0021416,2026-06-19T12:30:46,EMP-1003,Tobias Demir,Cashier,STORE-A,sale,32.75,ORD-146194,CUST-10317,card,,0.0,
evt-0021573,2026-06-19T12:31:35,EMP-1011,Idris Mensah,Shift Supervisor,STORE-A,sale,21.39,ORD-164787,CUST-10153,card,,0.0,
evt-0021385,2026-06-19T12:32:58,EMP-1002,Devin Adeyemi,Cashier,STORE-A,sale,51.09,ORD-540423,CUST-10044,cash,,0.0,
evt-0021398,2026-06-19T12:33:55,EMP-1002,Devin Adeyemi,Cashier,STORE-A,sale,50.34,ORD-171610,CUST-10191,cash,,0.0,
evt-0021445,2026-06-19T12:36:25,EMP-1004,Yusuf Ferrari,Cashier,STORE-A,sale,23.79,ORD-711906,CUST-10188,card,,0.0,
evt-0021378,2026-06-19T12:36:47,EMP-1002,Devin Adeyemi,Cashier,STORE-A,sale,42.34,ORD-682505,CUST-10141,card,,0.0,
evt-0021542,2026-06-19T12:37:06,EMP-1009,Priya Barros,Returns Desk,STORE-A,void,18.6,ORD-152255,,card,evt-0021522,0.0,
evt-0021617,2026-06-19T12:37:56,EMP-1014,Fatima Haddad,Shift Supervisor,STORE-A,sale,30.24,ORD-442698,CUST-10343,card,,0.0,
evt-0021516,2026-06-19T12:38:02,EMP-1009,Priya Barros,Returns Desk,STORE-A,sale,15.64,ORD-566675,CUST-10283,card,,0.0,
evt-0021359,2026-06-19T12:38:37,EMP-1001,Lucia Chan,Cashier,STORE-A,sale,26.25,ORD-702887,CUST-10365,wallet,,0.0,
evt-0021539,2026-06-19T12:39:51,EMP-1009,Priya Barros,Returns Desk,STORE-A,refund,42.03,ORD-112407,CUST-10184,card,evt-0021531,0.0,
evt-0021338,2026-06-19T12:41:15,EMP-1001,Lucia Chan,Cashier,STORE-A,sale,55.51,ORD-825573,CUST-10180,cash,,0.0,
evt-0021502,2026-06-19T12:41:26,EMP-1008,Kwame Chan,Returns Desk,STORE-A,sale,44.48,ORD-952411,CUST-10202,cash,,0.0,
evt-0021546,2026-06-19T12:43:45,EMP-1011,Idris Mensah,Shift Supervisor,STORE-A,sale,14.63,ORD-123678,CUST-10147,cash,,0.0,
evt-0021429,2026-06-19T12:46:29,EMP-1003,Tobias Demir,Cashier,STORE-A,sale,23.73,ORD-392558,CUST-10030,wallet,,0.0,
evt-0021388,2026-06-19T12:46:48,EMP-1002,Devin Adeyemi,Cashier,STORE-A,sale,53.58,ORD-369604,CUST-10399,cash,,0.0,
evt-0021668,2026-06-19T12:48:51,EMP-1019,Priya Byrne,Store Manager,STORE-A,sale,57.27,ORD-447868,CUST-10168,cash,,0.0,
evt-0021480,2026-06-19T12:48:53,EMP-1007,Ravi Okonkwo,Returns Desk,STORE-A,sale,23.33,ORD-556372,CUST-10070,cash,,0.0,
evt-0021679,2026-06-19T12:50:48,EMP-1020,Idris Klein,Store Manager,STORE-A,sale,52.95,ORD-477836,CUST-10073,card,,0.0,
evt-0021466,2026-06-19T12:54:30,EMP-1006,Cora Barros,Returns Desk,STORE-A,sale,11.82,ORD-192070,CUST-10252,card,,0.0,
evt-0021498,2026-06-19T12:55:12,EMP-1008,Kwame Chan,Returns Desk,STORE-A,sale,26.92,ORD-574362,CUST-10101,cash,,0.0,
evt-0021647,2026-06-19T12:56:59,EMP-1017,Leila Ferrari,Store Manager,STORE-A,sale,37.6,ORD-527829,CUST-10248,card,,0.0,
evt-0021541,2026-06-19T12:57:05,EMP-1009,Priya Barros,Returns Desk,STORE-A,refund,25.16,ORD-417216,CUST-10215,card,evt-0021529,0.0,
evt-0021667,2026-06-19T13:00:26,EMP-1019,Priya Byrne,Store Manager,STORE-A,sale,38.45,ORD-655577,CUST-10307,cash,,0.0,
evt-0021641,2026-06-19T13:00:31,EMP-1017,Leila Ferrari,Store Manager,STORE-A,sale,41.44,ORD-161918,CUST-10004,card,,0.0,
evt-0021362,2026-06-19T13:03:36,EMP-1001,Lucia Chan,Cashier,STORE-A,sale,99.66,ORD-474663,CUST-10080,cash,,0.0,
evt-0021409,2026-06-19T13:03:40,EMP-1003,Tobias Demir,Cashier,STORE-A,sale,16.76,ORD-491352,CUST-10262,wallet,,0.0,
evt-0021485,2026-06-19T13:03:57,EMP-1007,Ravi Okonkwo,Returns Desk,STORE-A,sale,24.5,ORD-467588,CUST-10379,card,,0.0,
evt-0021464,2026-06-19T13:04:10,EMP-1006,Cora Barros,Returns Desk,STORE-A,sale,31.45,ORD-968510,CUST-10315,card,,0.0,
evt-0021403,2026-06-19T13:07:19,EMP-1002,Devin Adeyemi,Cashier,STORE-A,discount,32.78,ORD-221723,CUST-10283,card,,11.4,
evt-0021514,2026-06-19T13:07:22,EMP-1008,Kwame Chan,Returns Desk,STORE-A,refund,69.45,ORD-727026,CUST-10004,card,evt-0021500,0.0,
evt-0021622,2026-06-19T13:08:18,EMP-1014,Fatima Haddad,Shift Supervisor,STORE-A,sale,32.39,ORD-176610,CUST-10080,card,,0.0,
evt-0021575,2026-06-19T13:09:29,EMP-1011,Idris Mensah,Shift Supervisor,STORE-A,void,11.73,ORD-489394,,card,evt-0021549,0.0,
evt-0021530,2026-06-19T13:10:56,EMP-1009,Priya Barros,Returns Desk,STORE-A,sale,31.86,ORD-813344,CUST-10339,card,,0.0,
evt-0021630,2026-06-19T13:10:58,EMP-1014,Fatima Haddad,Shift Supervisor,STORE-A,refund,24.67,ORD-139620,CUST-10071,card,evt-0021614,0.0,
evt-0021441,2026-06-19T13:12:18,EMP-1004,Yusuf Ferrari,Cashier,STORE-A,sale,12.03,ORD-313866,CUST-10055,wallet,,0.0,
evt-0021590,2026-06-19T13:14:27,EMP-1012,Devin Holm,Shift Supervisor,STORE-A,sale,32.42,ORD-544087,CUST-10267,card,,0.0,
evt-0021687,2026-06-19T13:14:54,EMP-1020,Idris Klein,Store Manager,STORE-A,discount,45.16,ORD-573189,CUST-10027,card,,12.8,
evt-0021609,2026-06-19T13:16:04,EMP-1014,Fatima Haddad,Shift Supervisor,STORE-A,sale,27.69,ORD-213788,CUST-10341,cash,,0.0,
evt-0021613,2026-06-19T13:17:30,EMP-1014,Fatima Haddad,Shift Supervisor,STORE-A,sale,19.6,ORD-159487,CUST-10063,card,,0.0,
evt-0021567,2026-06-19T13:17:52,EMP-1011,Idris Mensah,Shift Supervisor,STORE-A,sale,78.19,ORD-161393,CUST-10164,cash,,0.0,
evt-0021654,2026-06-19T13:18:32,EMP-1017,Leila Ferrari,Store Manager,STORE-A,discount,20.22,ORD-614932,CUST-10108,card,,12.7,
evt-0021651,2026-06-19T13:18:33,EMP-1017,Leila Ferrari,Store Manager,STORE-A,refund,30.18,ORD-428729,CUST-10143,card,evt-0021639,0.0,
evt-0021572,2026-06-19T13:19:42,EMP-1011,Idris Mensah,Shift Supervisor,STORE-A,sale,21.2,ORD-520492,CUST-10174,card,,0.0,
evt-0021406,2026-06-19T13:19:51,EMP-1003,Tobias Demir,Cashier,STORE-A,sale,29.28,ORD-436345,CUST-10284,card,,0.0,
evt-0021336,2026-06-19T13:21:43,EMP-1001,Lucia Chan,Cashier,STORE-A,sale,36.31,ORD-980768,CUST-10012,wallet,,0.0,
evt-0021557,2026-06-19T13:22:45,EMP-1011,Idris Mensah,Shift Supervisor,STORE-A,sale,40.57,ORD-190151,CUST-10243,cash,,0.0,
evt-0021618,2026-06-19T13:23:20,EMP-1014,Fatima Haddad,Shift Supervisor,STORE-A,sale,18.71,ORD-176685,CUST-10156,cash,,0.0,
evt-0021384,2026-06-19T13:26:18,EMP-1002,Devin Adeyemi,Cashier,STORE-A,sale,28.19,ORD-198216,CUST-10032,card,,0.0,
evt-0021547,2026-06-19T13:27:40,EMP-1011,Idris Mensah,Shift Supervisor,STORE-A,sale,28.74,ORD-772742,CUST-10351,cash,,0.0,
evt-0021571,2026-06-19T13:28:45,EMP-1011,Idris Mensah,Shift Supervisor,STORE-A,sale,20.42,ORD-171407,CUST-10278,card,,0.0,
evt-0021412,2026-06-19T13:29:30,EMP-1003,Tobias Demir,Cashier,STORE-A,sale,44.51,ORD-188843,CUST-10136,card,,0.0,
evt-0021666,2026-06-19T13:29:59,EMP-1019,Priya Byrne,Store Manager,STORE-A,sale,71.52,ORD-378966,CUST-10075,card,,0.0,
evt-0021517,2026-06-19T13:30:15,EMP-1009,Priya Barros,Returns Desk,STORE-A,sale,24.54,ORD-769860,CUST-10231,wallet,,0.0,
evt-0021623,2026-06-19T13:30:20,EMP-1014,Fatima Haddad,Shift Supervisor,STORE-A,sale,21.5,ORD-318837,CUST-10249,cash,,0.0,
evt-0021598,2026-06-19T13:31:35,EMP-1012,Devin Holm,Shift Supervisor,STORE-A,void,6.8,ORD-661140,,card,evt-0021588,0.0,
evt-0021345,2026-06-19T13:31:58,EMP-1001,Lucia Chan,Cashier,STORE-A,sale,45.63,ORD-644466,CUST-10172,cash,,0.0,
evt-0021477,2026-06-19T13:34:43,EMP-1006,Cora Barros,Returns Desk,STORE-A,refund,29.77,ORD-171205,CUST-10232,cash,evt-0021474,0.0,
evt-0021686,2026-06-19T13:34:59,EMP-1020,Idris Klein,Store Manager,STORE-A,refund,30.29,ORD-337362,CUST-10131,cash,evt-0021681,0.0,
evt-0021368,2026-06-19T13:35:47,EMP-1001,Lucia Chan,Cashier,STORE-A,sale,6.6,ORD-713683,CUST-10214,card,,0.0,
evt-0021370,2026-06-19T13:36:29,EMP-1001,Lucia Chan,Cashier,STORE-A,sale,22.42,ORD-504519,CUST-10013,wallet,,0.0,
evt-0021620,2026-06-19T13:36:34,EMP-1014,Fatima Haddad,Shift Supervisor,STORE-A,sale,19.58,ORD-341913,CUST-10077,card,,0.0,
evt-0021661,2026-06-19T13:38:09,EMP-1019,Priya Byrne,Store Manager,STORE-A,sale,91.28,ORD-392814,CUST-10184,card,,0.0,
evt-0021595,2026-06-19T13:39:37,EMP-1012,Devin Holm,Shift Supervisor,STORE-A,refund,37.67,ORD-768992,CUST-10076,cash,evt-0021591,0.0,
evt-0021507,2026-06-19T13:41:17,EMP-1008,Kwame Chan,Returns Desk,STORE-A,sale,39.45,ORD-786588,CUST-10319,card,,0.0,
evt-0021570,2026-06-19T13:42:24,EMP-1011,Idris Mensah,Shift Supervisor,STORE-A,sale,10.12,ORD-778625,CUST-10327,card,,0.0,
evt-0021424,2026-06-19T13:42:31,EMP-1003,Tobias Demir,Cashier,STORE-A,sale,24.0,ORD-261151,CUST-10141,card,,0.0,
evt-0021558,2026-06-19T13:43:18,EMP-1011,Idris Mensah,Shift Supervisor,STORE-A,sale,29.2,ORD-129932,CUST-10038,card,,0.0,
evt-0021684,2026-06-19T13:44:00,EMP-1020,Idris Klein,Store Manager,STORE-A,sale,33.32,ORD-528132,CUST-10380,cash,,0.0,
evt-0021576,2026-06-19T13:44:40,EMP-1011,Idris Mensah,Shift Supervisor,STORE-A,discount,18.38,ORD-617917,CUST-10085,card,,16.7,
evt-0021432,2026-06-19T13:45:08,EMP-1003,Tobias Demir,Cashier,STORE-A,sale,25.17,ORD-737913,CUST-10291,card,,0.0,
evt-0021439,2026-06-19T13:45:26,EMP-1004,Yusuf Ferrari,Cashier,STORE-A,sale,37.91,ORD-315416,CUST-10225,card,,0.0,
evt-0021390,2026-06-19T13:45:50,EMP-1002,Devin Adeyemi,Cashier,STORE-A,sale,27.85,ORD-418055,CUST-10375,card,,0.0,
evt-0021521,2026-06-19T13:48:21,EMP-1009,Priya Barros,Returns Desk,STORE-A,sale,6.89,ORD-604123,CUST-10256,card,,0.0,
evt-0021569,2026-06-19T13:49:37,EMP-1011,Idris Mensah,Shift Supervisor,STORE-A,sale,83.03,ORD-482597,CUST-10150,card,,0.0,
evt-0021489,2026-06-19T13:50:10,EMP-1007,Ravi Okonkwo,Returns Desk,STORE-A,sale,35.79,ORD-974304,CUST-10074,card,,0.0,
evt-0021582,2026-06-19T13:50:49,EMP-1012,Devin Holm,Shift Supervisor,STORE-A,sale,20.34,ORD-477677,CUST-10397,card,,0.0,
evt-0021365,2026-06-19T13:53:21,EMP-1001,Lucia Chan,Cashier,STORE-A,sale,80.89,ORD-606030,CUST-10064,card,,0.0,
evt-0021478,2026-06-19T13:54:27,EMP-1006,Cora Barros,Returns Desk,STORE-A,refund,31.45,ORD-313781,CUST-10315,cash,evt-0021464,0.0,
evt-0021451,2026-06-19T13:55:51,EMP-1004,Yusuf Ferrari,Cashier,STORE-A,sale,20.28,ORD-651676,CUST-10267,card,,0.0,
evt-0021670,2026-06-19T13:58:43,EMP-1019,Priya Byrne,Store Manager,STORE-A,void,25.91,ORD-394239,,card,evt-0021661,0.0,
evt-0021545,2026-06-19T14:00:31,EMP-1011,Idris Mensah,Shift Supervisor,STORE-A,sale,41.16,ORD-855179,CUST-10021,card,,0.0,
evt-0021482,2026-06-19T14:02:12,EMP-1007,Ravi Okonkwo,Returns Desk,STORE-A,sale,32.85,ORD-118587,CUST-10110,card,,0.0,
evt-0021672,2026-06-19T14:02:12,EMP-1019,Priya Byrne,Store Manager,STORE-A,discount,23.51,ORD-474326,CUST-10054,card,,12.5,
evt-0021579,2026-06-19T14:02:26,EMP-1012,Devin Holm,Shift Supervisor,STORE-A,sale,24.31,ORD-827111,CUST-10374,card,,0.0,
evt-0021662,2026-06-19T14:02:59,EMP-1019,Priya Byrne,Store Manager,STORE-A,sale,17.97,ORD-818932,CUST-10223,cash,,0.0,
evt-0021543,2026-06-19T14:08:11,EMP-1009,Priya Barros,Returns Desk,STORE-A,void,14.23,ORD-627543,,card,evt-0021531,0.0,
evt-0021648,2026-06-19T14:13:17,EMP-1017,Leila Ferrari,Store Manager,STORE-A,sale,42.01,ORD-210350,CUST-10378,card,,0.0,
evt-0021634,2026-06-19T14:13:19,EMP-1014,Fatima Haddad,Shift Supervisor,STORE-A,manual_override,25.95,ORD-772879,,card,,0.0,price override
evt-0021659,2026-06-19T14:15:25,EMP-1019,Priya Byrne,Store Manager,STORE-A,sale,47.66,ORD-347300,CUST-10341,card,,0.0,
evt-0021676,2026-06-19T14:17:57,EMP-1020,Idris Klein,Store Manager,STORE-A,sale,65.26,ORD-843263,CUST-10095,card,,0.0,
evt-0021562,2026-06-19T14:18:40,EMP-1011,Idris Mensah,Shift Supervisor,STORE-A,sale,12.06,ORD-959766,CUST-10362,cash,,0.0,
evt-0021588,2026-06-19T14:20:30,EMP-1012,Devin Holm,Shift Supervisor,STORE-A,sale,26.72,ORD-316370,CUST-10148,card,,0.0,
evt-0021601,2026-06-19T14:25:11,EMP-1012,Devin Holm,Shift Supervisor,STORE-A,discount,33.15,ORD-605241,CUST-10069,card,,2.0,
evt-0021484,2026-06-19T14:26:53,EMP-1007,Ravi Okonkwo,Returns Desk,STORE-A,sale,28.24,ORD-256726,CUST-10335,card,,0.0,
evt-0021556,2026-06-19T14:27:35,EMP-1011,Idris Mensah,Shift Supervisor,STORE-A,sale,30.4,ORD-989183,CUST-10187,cash,,0.0,
evt-0021435,2026-06-19T14:27:47,EMP-1003,Tobias Demir,Cashier,STORE-A,discount,36.19,ORD-717297,CUST-10071,card,,11.2,
evt-0021414,2026-06-19T14:29:28,EMP-1003,Tobias Demir,Cashier,STORE-A,sale,40.69,ORD-605833,CUST-10155,cash,,0.0,
evt-0021417,2026-06-19T14:29:59,EMP-1003,Tobias Demir,Cashier,STORE-A,sale,18.63,ORD-394744,CUST-10167,cash,,0.0,
evt-0021621,2026-06-19T14:33:49,EMP-1014,Fatima Haddad,Shift Supervisor,STORE-A,sale,13.56,ORD-107082,CUST-10284,card,,0.0,
evt-0021645,2026-06-19T14:34:41,EMP-1017,Leila Ferrari,Store Manager,STORE-A,sale,57.71,ORD-662430,CUST-10079,cash,,0.0,
evt-0021458,2026-06-19T14:35:16,EMP-1004,Yusuf Ferrari,Cashier,STORE-A,sale,33.15,ORD-902796,CUST-10083,card,,0.0,
evt-0021395,2026-06-19T14:35:21,EMP-1002,Devin Adeyemi,Cashier,STORE-A,sale,21.68,ORD-308829,CUST-10025,card,,0.0,
evt-0021456,2026-06-19T14:35:28,EMP-1004,Yusuf Ferrari,Cashier,STORE-A,sale,54.11,ORD-321061,CUST-10020,card,,0.0,
evt-0021386,2026-06-19T14:37:21,EMP-1002,Devin Adeyemi,Cashier,STORE-A,sale,58.91,ORD-251254,CUST-10224,cash,,0.0,
evt-0021400,2026-06-19T14:39:33,EMP-1002,Devin Adeyemi,Cashier,STORE-A,sale,26.31,ORD-892063,CUST-10308,card,,0.0,
evt-0021472,2026-06-19T14:39:42,EMP-1006,Cora Barros,Returns Desk,STORE-A,sale,19.24,ORD-322940,CUST-10338,card,,0.0,
evt-0021520,2026-06-19T14:40:12,EMP-1009,Priya Barros,Returns Desk,STORE-A,sale,9.48,ORD-190462,CUST-10118,card,,0.0,
evt-0021462,2026-06-19T14:40:53,EMP-1006,Cora Barros,Returns Desk,STORE-A,sale,49.4,ORD-148500,CUST-10307,wallet,,0.0,
evt-0021665,2026-06-19T14:42:07,EMP-1019,Priya Byrne,Store Manager,STORE-A,sale,24.38,ORD-679591,CUST-10205,card,,0.0,
evt-0021580,2026-06-19T14:44:28,EMP-1012,Devin Holm,Shift Supervisor,STORE-A,sale,27.31,ORD-891258,CUST-10113,card,,0.0,
evt-0021500,2026-06-19T14:46:44,EMP-1008,Kwame Chan,Returns Desk,STORE-A,sale,69.45,ORD-467742,CUST-10004,wallet,,0.0,
evt-0021349,2026-06-19T14:46:51,EMP-1001,Lucia Chan,Cashier,STORE-A,sale,25.29,ORD-879031,CUST-10294,card,,0.0,
evt-0021371,2026-06-19T14:49:49,EMP-1001,Lucia Chan,Cashier,STORE-A,sale,20.62,ORD-794342,CUST-10328,card,,0.0,
evt-0021538,2026-06-19T14:52:53,EMP-1009,Priya Barros,Returns Desk,STORE-A,refund,24.54,ORD-244283,CUST-10231,cash,evt-0021517,0.0,
evt-0021560,2026-06-19T14:57:41,EMP-1011,Idris Mensah,Shift Supervisor,STORE-A,sale,52.13,ORD-693217,CUST-10135,wallet,,0.0,
evt-0021586,2026-06-19T14:58:43,EMP-1012,Devin Holm,Shift Supervisor,STORE-A,sale,77.22,ORD-454281,CUST-10084,wallet,,0.0,
evt-0021479,2026-06-19T14:59:57,EMP-1007,Ravi Okonkwo,Returns Desk,STORE-A,sale,11.92,ORD-192134,CUST-10118,card,,0.0,
evt-0021596,2026-06-19T15:00:46,EMP-1012,Devin Holm,Shift Supervisor,STORE-A,refund,17.45,ORD-327607,CUST-10217,cash,evt-0021593,0.0,
evt-0021415,2026-06-19T15:01:31,EMP-1003,Tobias Demir,Cashier,STORE-A,sale,19.26,ORD-221171,CUST-10146,card,,0.0,
evt-0021685,2026-06-19T15:01:50,EMP-1020,Idris Klein,Store Manager,STORE-A,refund,52.95,ORD-136377,CUST-10073,card,evt-0021679,0.0,
evt-0021607,2026-06-19T15:02:29,EMP-1014,Fatima Haddad,Shift Supervisor,STORE-A,sale,31.18,ORD-384499,CUST-10309,cash,,0.0,
evt-0021612,2026-06-19T15:03:50,EMP-1014,Fatima Haddad,Shift Supervisor,STORE-A,sale,33.99,ORD-430767,CUST-10056,card,,0.0,
evt-0021426,2026-06-19T15:04:16,EMP-1003,Tobias Demir,Cashier,STORE-A,sale,162.41,ORD-524461,CUST-10061,card,,0.0,
evt-0021646,2026-06-19T15:07:08,EMP-1017,Leila Ferrari,Store Manager,STORE-A,sale,29.77,ORD-317936,CUST-10310,card,,0.0,
evt-0021522,2026-06-19T15:08:32,EMP-1009,Priya Barros,Returns Desk,STORE-A,sale,45.03,ORD-554553,CUST-10223,card,,0.0,
evt-0021626,2026-06-19T15:08:46,EMP-1014,Fatima Haddad,Shift Supervisor,STORE-A,sale,13.76,ORD-847956,CUST-10223,card,,0.0,
evt-0021383,2026-06-19T15:09:58,EMP-1002,Devin Adeyemi,Cashier,STORE-A,sale,19.54,ORD-833218,CUST-10090,card,,0.0,
evt-0021330,2026-06-19T15:10:06,EMP-1001,Lucia Chan,Cashier,STORE-A,sale,21.56,ORD-540300,CUST-10348,card,,0.0,
evt-0021628,2026-06-19T15:10:46,EMP-1014,Fatima Haddad,Shift Supervisor,STORE-A,sale,18.63,ORD-951219,CUST-10296,card,,0.0,
evt-0021640,2026-06-19T15:12:03,EMP-1017,Leila Ferrari,Store Manager,STORE-A,sale,34.76,ORD-140396,CUST-10237,card,,0.0,
evt-0021636,2026-06-19T15:12:36,EMP-1017,Leila Ferrari,Store Manager,STORE-A,sale,10.7,ORD-412804,CUST-10219,card,,0.0,
evt-0021643,2026-06-19T15:13:10,EMP-1017,Leila Ferrari,Store Manager,STORE-A,sale,16.04,ORD-738614,CUST-10393,card,,0.0,
evt-0021524,2026-06-19T15:13:41,EMP-1009,Priya Barros,Returns Desk,STORE-A,sale,27.91,ORD-727032,CUST-10218,cash,,0.0,
evt-0021627,2026-06-19T15:14:02,EMP-1014,Fatima Haddad,Shift Supervisor,STORE-A,sale,13.51,ORD-615463,CUST-10044,card,,0.0,
evt-0021341,2026-06-19T15:15:27,EMP-1001,Lucia Chan,Cashier,STORE-A,sale,10.07,ORD-417024,CUST-10237,cash,,0.0,
evt-0021434,2026-06-19T15:16:03,EMP-1003,Tobias Demir,Cashier,STORE-A,refund,29.32,ORD-667164,CUST-10242,cash,evt-0021411,0.0,
evt-0021554,2026-06-19T15:18:40,EMP-1011,Idris Mensah,Shift Supervisor,STORE-A,sale,31.66,ORD-646687,CUST-10238,card,,0.0,
evt-0021632,2026-06-19T15:19:32,EMP-1014,Fatima Haddad,Shift Supervisor,STORE-A,refund,73.55,ORD-353242,CUST-10309,cash,evt-0021610,0.0,
evt-0021344,2026-06-19T15:23:16,EMP-1001,Lucia Chan,Cashier,STORE-A,sale,49.11,ORD-360034,CUST-10174,cash,,0.0,
evt-0021327,2026-06-19T15:24:00,EMP-1001,Lucia Chan,Cashier,STORE-A,sale,18.46,ORD-651069,CUST-10241,cash,,0.0,
evt-0021399,2026-06-19T15:25:44,EMP-1002,Devin Adeyemi,Cashier,STORE-A,sale,11.63,ORD-395897,CUST-10009,card,,0.0,
evt-0021421,2026-06-19T15:26:02,EMP-1003,Tobias Demir,Cashier,STORE-A,sale,19.54,ORD-104815,CUST-10060,card,,0.0,
evt-0021663,2026-06-19T15:27:27,EMP-1019,Priya Byrne,Store Manager,STORE-A,sale,44.9,ORD-226332,CUST-10396,card,,0.0,
evt-0021394,2026-06-19T15:29:53,EMP-1002,Devin Adeyemi,Cashier,STORE-A,sale,85.47,ORD-358528,CUST-10051,cash,,0.0,
evt-0021413,2026-06-19T15:31:48,EMP-1003,Tobias Demir,Cashier,STORE-A,sale,32.7,ORD-999081,CUST-10382,card,,0.0,
evt-0021625,2026-06-19T15:35:00,EMP-1014,Fatima Haddad,Shift Supervisor,STORE-A,sale,14.97,ORD-402246,CUST-10137,wallet,,0.0,
evt-0021405,2026-06-19T15:35:24,EMP-1003,Tobias Demir,Cashier,STORE-A,sale,26.05,ORD-327401,CUST-10290,card,,0.0,
evt-0021376,2026-06-19T15:35:32,EMP-1002,Devin Adeyemi,Cashier,STORE-A,sale,33.34,ORD-957646,CUST-10234,cash,,0.0,
evt-0021447,2026-06-19T15:38:41,EMP-1004,Yusuf Ferrari,Cashier,STORE-A,sale,77.78,ORD-955986,CUST-10169,card,,0.0,
evt-0021397,2026-06-19T15:40:18,EMP-1002,Devin Adeyemi,Cashier,STORE-A,sale,21.41,ORD-112286,CUST-10379,card,,0.0,
